replicate,species,tip_id,state,ovules,log_ovules,pollen_production,pollen_eff,psi,alpha,K,logK,omega,pollen_selection_Sz,sweep_count,filter_F
0,sp_000,0,many,131.55271398933323,4.87940763813121,2788.7306228308685,55.77461245661737,0.02,0.6,0.4239715834455515,-0.8580888461717177,0.0006622894472849698,0.0,0,0.5696963849597553
0,sp_001,1,few,19.34155536040436,2.9622559087358598,1140.1776520635697,22.803553041271392,0.02,0.6,1.1789927240264433,0.16466045022698286,0.18370203076183264,0.27710608431163336,3,0.9248056688427875
0,sp_002,2,many,283.9127965083917,5.6486671364623895,6553.883894874445,131.0776778974889,0.02,0.6,0.4616828811857186,-0.7728770279436429,0.00046697496241872506,0.0,0,0.5903583750116348
0,sp_003,3,few,26.84014941487776,3.289898878961226,1289.425002191987,25.78850004383974,0.02,0.6,0.9608180507946397,-0.039970221137804414,0.10332685994020042,0.0,0,0.8302536764672054
0,sp_004,4,few,23.54238617566882,3.1588024635457006,2820.241516126299,56.40483032252598,0.02,0.6,2.395884168310036,0.8737523353074913,0.5084173105996496,0.935249438614133,5,1.184265311006929
0,sp_005,5,many,189.6096363058774,5.244967412927493,8227.88463544821,164.5576927089642,0.02,0.6,0.867876210908925,-0.14170618865237788,0.0837638399166158,0.0,0,0.77819913080603
0,sp_006,6,many,185.26752684032235,5.221800871524382,8369.337076541997,167.38674153083994,0.02,0.6,0.9034866734908518,-0.10149391893040877,0.07601554021724274,0.0,0,0.8650586613638508
0,sp_007,7,many,278.05648512037595,5.627824276937831,18359.34072032584,367.1868144065168,0.02,0.6,1.3205475651738698,0.27804647268479454,0.2230015850376622,0.41306104039030545,3,0.9371780135499764
0,sp_008,8,many,169.23650789459708,5.131297191596185,9508.812131978064,190.17624263956128,0.02,0.6,1.1237306004801622,0.11665404345571642,0.1537942781981651,0.2114487573334671,0,1.0202802252421532
0,sp_009,9,few,23.35385237252843,3.1507619543407643,1154.8312397748605,23.09662479549721,0.02,0.6,0.9889856468676748,-0.011075460237562573,0.11350006433258393,0.0,0,1.0304637341412557
0,sp_010,10,few,20.2608201007111,3.008688976812304,1590.4148869982675,31.80829773996535,0.02,0.6,1.5699412749264263,0.4510382141551898,0.3015771321608976,0.5890306235811855,1,1.162527057284359
0,sp_011,11,few,21.630311829225132,3.074095656376313,1235.9572882346183,24.719145764692367,0.02,0.6,1.1428011745671578,0.13348241917160572,0.16539223432258474,0.23519331576948976,0,0.6964291138663647
0,sp_012,12,few,19.97076578723111,2.994269493574379,1435.4438567705897,28.708877135411797,0.02,0.6,1.437545131782961,0.36293688921945305,0.25735338919959155,0.5030785087006509,0,1.0228715070858359
0,sp_013,13,many,228.599615225045,5.431972068179263,9277.657887602107,185.55315775204213,0.02,0.6,0.8116949696935152,-0.208630662482559,0.055474059880102664,0.0,0,0.8037291646425043
0,sp_014,14,few,21.06902023065013,3.0478037260538504,5043.467934519033,100.86935869038066,0.02,0.6,4.78756760334024,1.5660224752092058,0.7306660368270468,1.3754266226383736,2,1.429886657643797
0,sp_015,15,many,139.7028640252356,4.939517767307139,4821.79534490533,96.43590689810661,0.02,0.6,0.6902929841201154,-0.3706391568472948,0.027999805369028918,0.0,0,0.8439889909175992
0,sp_016,16,many,142.4886212576268,4.959262145696787,6024.22273243405,120.48445464868101,0.02,0.6,0.8455724645607938,-0.16774140815309224,0.06370552655970393,0.0,0,0.791245045807382
0,sp_017,17,many,232.84065653774684,5.450354342094401,9709.556106015016,194.19112212030032,0.02,0.6,0.8340086521308152,-0.18151150241963035,0.061979961945269224,0.0,0,0.5976667989103921
0,sp_018,18,few,19.698064015043254,2.9805203575667427,2159.374814935995,43.1874962987199,0.02,0.6,2.192474157142446,0.785030658258564,0.4311506215257932,0.8693709622160385,2,1.2186787056301935
0,sp_019,19,many,163.64150025141043,5.097678061018502,3877.3557359710107,77.54711471942022,0.02,0.6,0.47388415897117053,-0.7467923775114303,0.0024295525124909513,0.0,0,0.5941528110058502
0,sp_020,20,many,203.09679629133117,5.313682694416291,13104.725269461771,262.09450538923545,0.02,0.6,1.2904905945107834,0.25502245189796385,0.20865729778928574,0.3871326207614013,2,1.0337347227746896
0,sp_021,21,many,132.49451291134008,4.886541232578891,3526.8946072610843,70.53789214522169,0.02,0.6,0.5323834972126187,-0.6303911899126358,0.0063156458373311965,0.0,0,0.7063412065286849
0,sp_022,22,many,155.70645355445623,5.047972526628741,4343.609353309851,86.87218706619703,0.02,0.6,0.5579228418802478,-0.5835346023621341,0.00868251393957499,0.0,0,0.556760885095566
0,sp_023,23,few,24.87255945496181,3.2137651658679793,1919.2795182761568,38.385590365523136,0.02,0.6,1.5432907270773704,0.4339169724036302,0.30170436386907856,0.5728342468279553,1,1.0407621526645623
0,sp_024,24,many,128.26139638308106,4.854070340789794,5751.496240602611,115.02992481205222,0.02,0.6,0.8968397979115234,-0.10887803051981602,0.07263663389952851,0.0,0,0.8350972272535968
0,sp_025,25,many,197.43655273399344,5.285417280748925,7537.177225960201,150.74354451920402,0.02,0.6,0.7635037303467359,-0.2698372684850439,0.04405151477525337,0.0,0,0.7854605874057352
0,sp_026,26,few,41.24041023414885,3.719418606581069,3511.3460641682814,70.22692128336563,0.02,0.6,1.7028667000313855,0.5323131250006792,0.338404096548424,0.6630349628061578,5,1.0435248311573961
0,sp_027,27,many,150.93736310371247,5.016864936873147,4452.353773711872,89.04707547423745,0.02,0.6,0.5899604554046117,-0.5276997690665762,0.012927365237518355,0.0,0,0.6352079401067
0,sp_028,28,many,115.61129960105094,4.750233698875245,3969.7752242201154,79.39550448440231,0.02,0.6,0.6867451949625916,-0.37579195080940164,0.030234521137740274,0.0,0,0.9435606327759747
0,sp_029,29,many,145.71787498611553,4.98167238917729,7222.140294340632,144.44280588681264,0.02,0.6,0.9912497413277239,-0.008788766988751272,0.10813857991570802,0.0,0,0.8405285402647878
0,sp_030,30,many,143.2239889140381,4.9644097608460065,7088.622502626428,141.77245005252857,0.02,0.6,0.9898652532127091,-0.010186452982967971,0.11008221518904031,0.0,0,0.8529748165722152
0,sp_031,31,many,222.56665343374996,5.405226622739743,5722.740829528417,114.45481659056834,0.02,0.6,0.514249618371682,-0.6650464925559437,0.006742625767137069,0.0,0,0.6517185982467576
0,sp_032,32,many,124.39647805759668,4.8234738684701925,4110.401677369274,82.20803354738548,0.02,0.6,0.6608549922878237,-0.41422083946347366,0.025559078800326138,0.0,0,0.7179177654229182
0,sp_033,33,many,141.88075747028205,4.9549869687006005,6818.31897080146,136.3663794160292,0.02,0.6,0.961133714306481,-0.03964173889344064,0.09226916209888018,0.0,0,1.0224756538857886
0,sp_034,34,few,38.28198843841089,3.6449795098127677,1979.4940942312692,39.589881884625385,0.02,0.6,1.0341647207881761,0.033594067835940614,0.13021918645438615,0.07620368416723085,0,0.9364656694299672
0,sp_035,35,many,147.80477900540203,4.995892342263363,3902.650518888765,78.0530103777753,0.02,0.6,0.5280817772131886,-0.6385041261831281,0.008029226268496665,0.0,0,0.6054883592701155
0,sp_036,36,few,27.44544144142332,3.3122000864570595,2325.7890031468437,46.51578006293688,0.02,0.6,1.6948453958088192,0.5275915247601531,0.33614858375693185,0.6588564467653777,0,0.9040042258952542
0,sp_037,37,many,324.54608692102505,5.7824275504695715,10670.785128205562,213.41570256411123,0.02,0.6,0.6575821159601402,-0.41918563153434385,0.01907133990535232,0.0,0,0.6292540418788708
0,sp_038,38,many,176.87091200210557,5.1754201557748205,5844.810976456165,116.8962195291233,0.02,0.6,0.6609126294759633,-0.41413362717709734,0.029603110696210116,0.0,0,0.6050044848148026
0,sp_039,39,many,120.4613305674161,4.791328793274446,8802.904086169516,176.05808172339033,0.02,0.6,1.4615319363823527,0.3794851571144419,0.2823456343358033,0.5197432544146633,3,1.0513639726353874
0,sp_040,40,few,39.41862571119076,3.6742384383870417,5510.221532088643,110.20443064177286,0.02,0.6,2.7957451243787617,1.0280986629842883,0.5673354814093946,1.0435990572633262,4,1.1577660032637325
0,sp_041,41,many,304.90706941201216,5.720007039727426,11681.787332853122,233.63574665706244,0.02,0.6,0.766252311261951,-0.26624377540745453,0.03890600744538922,0.0,0,0.7787720755552026
0,sp_042,42,few,16.81206626592917,2.82209685872023,1011.0532523111392,20.221065046222783,0.02,0.6,1.20277095785675,0.18462802639406486,0.17621874770983362,0.3027385090495957,0,0.7869850126709166
0,sp_043,43,few,36.112665581009935,3.5866436509257653,2964.586754072827,59.29173508145654,0.02,0.6,1.6418542948165935,0.4958262706840329,0.3177381429823073,0.6303714033572163,1,0.8674554114392331
0,sp_044,44,many,125.75534088614671,4.834338280333568,9099.966766073117,181.99933532146235,0.02,0.6,1.4472493497213486,0.3696647546566815,0.2670103371913119,0.5098851073280412,2,0.9129109792280135
0,sp_045,45,many,158.26920871601928,5.0642974357498245,4574.226746399931,91.48453492799861,0.02,0.6,0.5780311639274593,-0.5481274949337052,0.008999006624355604,0.0,0,0.5976205713199527
0,sp_046,46,many,135.01076497517067,4.90535451581614,2879.1978366158155,57.58395673231631,0.02,0.6,0.4265138171975128,-0.8521105158635293,0.0018544126704363696,0.0,0,0.5707155306229849
0,sp_047,47,many,264.5947504600781,5.578199411952976,7833.611190722305,156.6722238144461,0.02,0.6,0.5921214368086442,-0.5240435353900293,0.010133875616470011,0.0,0,0.6104911648754993
0,sp_048,48,many,162.99626010012867,5.093727256372551,3797.9989770803368,75.95997954160674,0.02,0.6,0.466022836934691,-0.7635206397596404,0.0016367330880039264,0.0,1,0.6834388347307314
0,sp_049,49,many,156.1078634370342,5.050547200609042,5035.3805411104595,100.70761082220919,0.02,0.6,0.6451155541106319,-0.4383258245725706,0.018404086900157424,0.0,0,0.7302986838542087
0,sp_050,50,few,19.78024359229045,2.984683641199143,2724.976141587588,54.499522831751754,0.02,0.6,2.755250337412098,1.013508305051025,0.5489960676621127,1.0336630402440643,2,1.1765796727829108
0,sp_051,51,many,144.95579092899453,4.976428805787259,4509.173769079401,90.18347538158801,0.02,0.6,0.6221446884158197,-0.4745825952624725,0.012360646546156949,0.0,0,0.7390030730819642
0,sp_052,52,few,23.08419830876679,3.1391483275572187,1611.9810499667237,32.23962099933448,0.02,0.6,1.396609947987264,0.33404783440834174,0.25991328242464135,0.4733388301053407,1,1.0341617085195705
0,sp_053,53,few,22.411365722978424,3.109568228525231,2447.801651564413,48.956033031288264,0.02,0.6,2.184428813327228,0.7813543817084226,0.450546972028109,0.8665775739182032,1,1.0903598871026714
0,sp_054,54,many,169.39823908390625,5.1322523871456625,11591.502103695955,231.83004207391912,0.02,0.6,1.3685504839226172,0.3137521387872083,0.24095427441335954,0.4519169067201005,3,1.1267091316343254
0,sp_055,55,many,163.17373693826144,5.094815503956691,4238.067960105394,84.76135920210788,0.02,0.6,0.5194546671084591,-0.654975734794323,0.0028493871451926852,0.0,0,0.6890414697231814
0,sp_056,56,many,176.87353473542282,5.175434984181833,5058.778129338991,101.17556258677982,0.02,0.6,0.5720220537126925,-0.5585777329038109,0.01234527672471335,0.0,0,0.6934836737755505
0,sp_057,57,few,43.300109945538146,3.7681551741631454,2438.975558551982,48.779511171039644,0.02,0.6,1.1265447416275238,0.11915519748051917,0.1409141433746334,0.21503371416417183,0,0.9480275353204781
0,sp_058,58,few,19.37622631547019,2.964046866938136,2984.3605598654335,59.68721119730867,0.02,0.6,3.0804352831930824,1.1250709127119851,0.5917096831674651,1.108174981930734,5,1.2169456272055896
0,sp_059,59,many,131.41592532098232,4.878367295974464,6356.188559562843,127.12377119125686,0.02,0.6,0.9673391628964153,-0.03320610779792993,0.09723569412720318,0.0,0,0.8065603088085355
0,sp_060,60,many,172.0036632849664,5.1475157747550595,2981.751282286886,59.63502564573773,0.02,0.6,0.34670788113935475,-1.0592726946794502,0.00022561760667211332,0.0,0,0.5172600484956554
0,sp_061,61,few,21.739728392446846,3.0791413881673124,1976.6837391341753,39.533674782683505,0.02,0.6,1.8184990202738185,0.5980114466896439,0.3760599849905092,0.7197926856293783,0,1.1098210084040154
0,sp_062,62,many,225.8443253690433,5.419845936122099,11813.847877307559,236.27695754615118,0.02,0.6,1.0461939088354792,0.045158729757611316,0.14338523930631514,0.09766127740498258,0,0.9561099519907615
0,sp_063,63,few,29.91375072015884,3.3983182649858206,1166.8207568770981,23.336415137541962,0.02,0.6,0.7801233404614681,-0.24830324300278594,0.05323821510359513,0.0,0,0.8557167339188296
0,sp_064,64,few,28.718326557757198,3.3575354749948447,2187.378359112675,43.7475671822535,0.02,0.6,1.523332743440676,0.4209005289998604,0.2852793214035018,0.5603659124482386,3,0.9109717267011819
0,sp_065,65,many,140.88262028219123,4.947927063405893,5233.80324415755,104.676064883151,0.02,0.6,0.7430019733696205,-0.2970565783195597,0.031830707162573565,0.0,0,0.7117383494984039
0,sp_066,66,many,149.7005422607625,5.008636913735405,8056.453655192684,161.12907310385367,0.02,0.6,1.0763426148663102,0.07356882635946091,0.12771114512117618,0.14598861149621492,2,0.9239468431925081
0,sp_067,67,few,41.90455628578216,3.7353945629202285,2693.8541153338515,53.87708230667703,0.02,0.6,1.2857094092404708,0.2513106354607462,0.2046507314774598,0.3828829632360935,1,0.9799851442414765
0,sp_068,68,many,178.90590934316938,5.186860021512852,4053.5028321020322,81.07005664204064,0.02,0.6,0.4531435375146589,-0.7915463438328262,0.002256074649338326,0.0,0,0.5659483063010524
0,sp_069,69,few,30.407834261258856,3.4147002811741607,2905.6923269708213,58.11384653941643,0.02,0.6,1.9111471747745106,0.6477036768266882,0.40856299183719524,0.7611427058020862,2,1.0705628811426342
0,sp_070,70,many,203.85209276038552,5.317394695390567,7439.876597022035,148.7975319404407,0.02,0.6,0.7299288907244246,-0.31480815955090086,0.03373831536407681,0.0,0,0.6981147585891964
0,sp_071,71,many,131.19574700756525,4.876690459883701,4921.292331067722,98.42584662135445,0.02,0.6,0.7502213209371706,-0.28738702140072936,0.04233368533220539,0.0,0,0.7633339908408744
0,sp_072,72,many,122.0439021255525,4.804380833489654,5769.963073923851,115.39926147847702,0.02,0.6,0.945555324507407,-0.05598287910270997,0.0902005916699962,0.0,0,0.8155080913294399
0,sp_073,73,few,27.775668047763663,3.3241603873611503,2573.127875477222,51.46255750954444,0.02,0.6,1.85279279047576,0.6166941172381482,0.3831660053192763,0.7354897063105243,1,1.0825141358181383
0,sp_074,74,many,130.67277364916325,4.872696287141151,3611.806089623048,72.23612179246096,0.02,0.6,0.5528016263464652,-0.5927560645169677,0.006530868159972479,0.0,0,0.5726309610911522
0,sp_075,75,many,167.95236502342962,5.123680397670555,4907.494742923573,98.14989485847146,0.02,0.6,0.5843912638251887,-0.5371845481817568,0.010070715147581023,0.0,0,0.6738712920422518
0,sp_076,76,many,99.51391936840844,4.6002975275302465,4783.763801837556,95.67527603675111,0.02,0.6,0.9614260662626867,-0.03933761107238267,0.09457742084160455,0.0,0,0.8576464774159541
0,sp_077,77,few,27.990619920445482,3.331869451207984,2349.2619361823595,46.98523872364719,0.02,0.6,1.6786065781032335,0.51796403146222,0.3293803396583264,0.6502925509382287,5,1.0799871654104949
0,sp_078,78,many,125.69975894580358,4.833896197899881,3754.0636612659773,75.08127322531955,0.02,0.6,0.5973064217067545,-0.5153250280765669,0.014268982082869698,0.0,0,0.6777536596913594
0,sp_079,79,few,20.758265161496738,3.0329444884039303,2635.249911032689,52.70499822065378,0.02,0.6,2.5389885816861577,0.9317658055427394,0.5268668511642504,0.9768440797845416,2,1.289405444209448
