model,engine,n,target_term,coefficient,standard_error,p_two_sided,p_one_sided_positive,r_squared,formula,status
broad_raw_slope,"statsmodels OLS, cov_type=HC3",305,delta_log_ovules_12,0.011897104323822617,0.030934232735148347,0.7005386229556511,0.3502693114778255,0.0004406902417944947,sobel_chen_asymmetry_12 ~ delta_log_ovules_12,ok
broad_measure_adjusted,"statsmodels OLS, cov_type=HC3",305,delta_log_ovules_12,0.01949904114666672,0.03171350457044685,0.5386539342263743,0.26932696711318715,0.014281983090373762,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok
broad_family_and_measure_fixed_effects,"statsmodels OLS, cov_type=HC1",305,delta_log_ovules_12,0.00995118783735244,0.028653494471435552,0.7283704283332706,0.3641852141666353,0.15000898826684206,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure) + C(family),ok
high_confidence_family_and_measure_fixed_effects,"statsmodels OLS, cov_type=HC1",213,delta_log_ovules_12,-0.05264240659698285,0.05517965357571622,0.3400743122941384,0.8299628438529307,0.1357758986564278,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure) + C(family),ok
strict_PI_K2P_divergence_interaction,"statsmodels OLS, cov_type=HC3",63,K2P_delta_log_ovules_12,-2.308698106223871,4.639151371101253,0.6187270437013208,0.6906364781493396,0.08578858608412476,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + K2P_Distance + K2P_delta_log_ovules_12 + C(measure),ok
mating_system_modifier,"statsmodels OLS, cov_type=HC3",305,delta_log_ovules_12:mean_outcross_score,-5.2738788113499384e-05,0.15123457976640298,0.9997217603010942,0.5001391198494529,0.01433541859113796,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 * mean_outcross_score + C(measure),ok
measure_stratum_fruit set,"statsmodels OLS, cov_type=HC3",82,delta_log_ovules_12,0.07244740637594078,0.04484988646860826,0.10623906077551738,0.05311953038775874,0.033004218563773446,sobel_chen_asymmetry_12 ~ delta_log_ovules_12,ok
measure_stratum_seed number per fruit,"statsmodels OLS, cov_type=HC3",24,delta_log_ovules_12,-0.05634606672853147,0.08523630613231031,0.5085756854072012,0.7457121572963994,0.024114740180130267,sobel_chen_asymmetry_12 ~ delta_log_ovules_12,ok
measure_stratum_seed set,"statsmodels OLS, cov_type=HC3",199,delta_log_ovules_12,-0.025089909643063617,0.050642462705633835,0.6202950290801355,0.6898524854599323,0.0011279154051565543,sobel_chen_asymmetry_12 ~ delta_log_ovules_12,ok
directional_pair_fixed_effect_fast,fast paired-difference equivalent of RI_SC ~ -log maternal ovules + pair fixed effects,217,delta_log_ovules_12,0.011680681317524255,0.03147701201202208,0.710573411005468,0.355286705502734,0.000543278357823973,sobel_chen_asymmetry_12 ~ 0 + delta_log_ovules_12,ok
