family,retained_pairs,reciprocal_inter_pairs,directional_RI_pairs,asymmetry_pairs_with_ovules,asymmetry_pairs_with_nonzero_ovule_difference,unique_signed_log10_ovule_differences,high_confidence_asymmetry_pairs_conf_le_2,high_confidence_nonzero_ovule_difference,unique_high_confidence_signed_log10_ovule_differences,strict_PI_K2P_asymmetry_pairs,strict_PI_K2P_high_confidence_pairs,species_in_reciprocal_pairs,species_in_asymmetry_ovule_pairs,genera_in_asymmetry_ovule_pairs,top_genus_in_asymmetry_set,top_genus_share_of_asymmetry_pairs,max_times_one_species_reused_in_asymmetry_pairs,family_has_at_least_2_asymmetry_pairs_and_2_ovule_differences,family_has_at_least_3_asymmetry_pairs_and_2_ovule_differences,family_has_at_least_5_asymmetry_pairs_and_2_ovule_differences,high_conf_family_has_at_least_2_pairs_and_2_ovule_differences,high_conf_family_has_at_least_3_pairs_and_2_ovule_differences,high_conf_family_has_at_least_5_pairs_and_2_ovule_differences
Solanaceae,112,92,87,80,80,80,31,31,31,7,2,37,32,5,Jaltomata,0.3625,8,True,True,True,True,True,True
Fabaceae,75,73,73,73,69,58,72,69,58,8,7,20,20,3,Leucaena,0.9041095890410958,13,True,True,True,True,True,True
Boraginaceae,29,29,28,28,7,2,28,7,2,0,0,10,8,1,Hydrophyllum,1.0,7,True,True,True,True,True,True
Ericaceae,15,12,12,12,2,3,1,1,1,3,1,9,9,2,Kalmia,0.8333333333333334,4,True,True,True,False,False,False
Polemoniaceae,14,12,11,9,5,2,9,5,2,2,2,12,6,1,Phlox,1.0,5,True,True,True,True,True,True
Asteraceae,14,9,9,9,0,1,9,0,1,2,2,12,12,5,Bidens,0.3333333333333333,2,False,False,False,False,False,False
Phrymaceae,11,9,9,9,9,9,1,1,1,2,0,11,11,2,Erythranthe,0.6666666666666666,2,True,True,True,False,False,False
Alismataceae,9,9,9,9,0,1,9,0,1,1,1,6,6,1,Sagittaria,1.0,4,False,False,False,False,False,False
Crassulaceae,9,7,7,7,0,1,0,0,0,0,0,5,5,1,Sedum,1.0,4,False,False,False,False,False,False
Salicaceae,7,7,7,7,7,6,7,7,6,2,2,5,5,1,Salix,1.0,4,True,True,True,True,True,True
Onagraceae,16,16,16,6,3,4,6,3,4,1,1,11,6,2,Clarkia,0.5,2,True,True,True,True,True,True
Fagaceae,4,4,4,4,0,1,4,0,1,1,1,5,5,1,Quercus,1.0,2,False,False,False,False,False,False
Orchidaceae,30,22,22,3,2,3,2,2,2,3,2,34,6,3,Cattleya,0.3333333333333333,1,True,True,False,True,False,False
Ranunculaceae,27,14,14,3,3,3,3,3,3,1,1,11,4,1,Aquilegia,1.0,3,True,True,False,True,True,False
Gesneriaceae,5,5,5,3,3,3,0,0,0,2,0,7,6,2,Cyrtandra,0.6666666666666666,1,True,True,False,False,False,False
Brassicaceae,42,4,4,3,3,3,3,3,3,3,3,8,6,3,Boechera,0.3333333333333333,1,True,True,False,True,True,False
Caryophyllaceae,26,4,4,3,3,3,3,3,3,1,1,8,6,3,Dianthus,0.3333333333333333,1,True,True,False,True,True,False
Oxalidaceae,6,3,3,3,2,3,3,2,3,1,1,6,6,1,Oxalis,1.0,1,True,True,False,True,True,False
Gentianaceae,4,3,3,3,3,3,3,3,3,1,1,3,3,1,Centaurium,1.0,2,True,True,False,True,True,False
Betulaceae,3,3,3,3,0,1,3,0,1,1,1,3,3,1,Ostryopsis,1.0,2,False,False,False,False,False,False
Plantaginaceae,3,3,3,3,3,3,2,2,2,2,1,6,6,2,Antirrhinum,0.6666666666666666,1,True,True,False,True,False,False
Costaceae,16,10,10,2,2,2,0,0,0,1,0,10,3,1,Costus,1.0,2,True,False,False,False,False,False
Myrtaceae,22,2,2,2,2,2,1,1,1,2,1,4,4,2,Corymbia,0.5,1,True,False,False,False,False,False
Araceae,3,2,2,2,1,2,0,0,0,1,0,3,3,1,Arisaema,1.0,2,True,False,False,False,False,False
Convolvulaceae,2,2,2,2,0,1,2,0,1,2,2,4,4,1,Ipomoea,1.0,1,False,False,False,False,False,False
Lamiaceae,2,2,2,2,0,1,2,0,1,2,2,4,4,1,Salvia,1.0,1,False,False,False,False,False,False
Casuarinaceae,3,3,1,1,0,1,1,0,1,0,0,3,2,1,Casuarina,1.0,1,False,False,False,False,False,False
Primulaceae,2,2,2,1,1,1,1,1,1,1,1,4,2,1,Primula,1.0,1,False,False,False,False,False,False
Iridaceae,3,1,1,1,0,1,0,0,0,0,0,2,2,1,Iris,1.0,1,False,False,False,False,False,False
Amaryllidaceae,1,1,1,1,0,1,0,0,0,1,0,2,2,1,Narcissus,1.0,1,False,False,False,False,False,False
Asphodelaceae,1,1,1,1,1,1,1,1,1,0,0,2,2,1,Hemerocallis,1.0,1,False,False,False,False,False,False
Bignoniaceae,1,1,1,1,1,1,1,1,1,1,1,2,2,1,Adenocalymma,1.0,1,False,False,False,False,False,False
Bromeliaceae,1,1,1,1,1,1,0,0,0,0,0,2,2,1,Vriesea,1.0,1,False,False,False,False,False,False
Calceolariaceae,1,1,1,1,1,1,0,0,0,1,0,2,2,1,Calceolaria,1.0,1,False,False,False,False,False,False
Geraniaceae,1,1,1,1,0,1,1,0,1,1,1,2,2,1,Pelargonium,1.0,1,False,False,False,False,False,False
Melanthiaceae,1,1,1,1,0,1,0,0,0,1,0,2,2,1,Trillium,1.0,1,False,False,False,False,False,False
Potamogetonaceae,1,1,1,1,0,1,1,0,1,1,1,2,2,1,Potamogeton,1.0,1,False,False,False,False,False,False
Rhamnaceae,1,1,1,1,0,1,1,0,1,1,1,2,2,1,Ziziphus,1.0,1,False,False,False,False,False,False
Rubiaceae,1,1,1,1,1,1,1,1,1,1,1,2,2,1,Mussaenda,1.0,1,False,False,False,False,False,False
Scrophulariaceae,1,1,1,1,1,1,1,1,1,1,1,2,2,1,Buddleja,1.0,1,False,False,False,False,False,False
Zingiberaceae,1,1,1,1,1,1,0,0,0,1,0,2,2,1,Roscoea,1.0,1,False,False,False,False,False,False
Loasaceae,15,11,11,0,0,0,0,0,0,0,0,7,0,0,,0.0,0,False,False,False,False,False,False
Apocynaceae,4,4,0,0,0,0,0,0,0,0,0,4,0,0,,0.0,0,False,False,False,False,False,False
Orobanchaceae,5,3,3,0,0,0,0,0,0,0,0,5,0,0,,0.0,0,False,False,False,False,False,False
Cactaceae,1,1,1,0,0,0,0,0,0,0,0,2,0,0,,0.0,0,False,False,False,False,False,False
Stylidiaceae,1,1,1,0,0,0,0,0,0,0,0,2,0,0,,0.0,0,False,False,False,False,False,False
Verbenaceae,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0,False,False,False,False,False,False
Poaceae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0,False,False,False,False,False,False
Lythraceae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0,False,False,False,False,False,False
Malvaceae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0,False,False,False,False,False,False
